WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
429,IRN,Islamic Republic of Iran,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: FY2023/24. The fiscal year data are mapped to calendar year as follows: FY(t/t+1) = CY(t) Employment type: National definition Primary domestic currency: Iranian rial Data last updated: 09/2024,,,,,,,,,,,14.2,10.0,10.0,10.0,10.0,10.0,9.085,11.897,13.569,15.777,16.046,16.626,12.2,11.3,12.3,11.5,11.3,10.5,10.4,11.9,13.5,12.3,12.1,10.4,10.6,11.0,12.425,12.075,12.125,10.65,9.6,9.175,9.0,8.075,8.0,2024
433,IRQ,Iraq,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
178,IRL,Ireland,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,"Source: National Statistics Office. Central Statistical Office of Ireland (CSO), data is from the Labor Force Survey (LFS) and is the average of the quarterly observations. Latest actual data: 2023 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 09/2024",,,,,,17.7,18.1,18.8,18.4,17.9,17.2,19.0,16.3,16.7,15.1,14.1,11.8,9.858,7.55,5.917,4.383,4.183,4.725,4.833,4.742,4.633,4.767,5.0,6.8,12.65,14.592,15.417,15.483,13.767,11.892,9.942,8.383,6.767,5.792,4.992,5.842,6.258,4.458,4.317,4.407,2023
136,ITA,Italy,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 10/2024,7.37,7.649,8.288,7.367,7.833,8.167,8.867,9.617,9.683,9.667,8.858,8.533,8.808,9.833,10.633,11.15,11.15,11.242,11.333,10.942,10.1,9.1,8.608,8.45,8.042,7.758,6.867,6.208,6.783,7.875,8.5,8.583,10.908,12.35,12.767,12.008,11.725,11.283,10.617,9.9,9.358,9.517,8.117,7.683,7.0,2023
343,JAM,Jamaica,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: International Financial Institution. National Statistics Office if data is not yet available in IFS. Latest actual data: 2022 Employment type: National definition Primary domestic currency: Jamaican dollar Data last updated: 09/2024,27.262,25.941,27.577,26.378,25.512,25.01,23.654,20.968,19.089,15.2,15.7,15.4,15.7,16.3,15.4,16.2,16.0,16.5,15.5,15.7,15.5,15.0,14.2,11.8,12.2,11.225,10.325,9.85,10.575,11.35,12.375,12.4,13.925,15.275,13.75,13.5,13.2,11.65,9.125,7.7,10.2,8.375,6.267,4.4,,2022
158,JPN,Japan,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: Cabinet Office of Japan via Haver Analytics Latest actual data: 2023 Employment type: National definition Primary domestic currency: Japanese yen Data last updated: 09/2024,2.017,2.208,2.35,2.658,2.708,2.625,2.767,2.85,2.517,2.25,2.1,2.092,2.15,2.5,2.892,3.15,3.367,3.4,4.1,4.667,4.733,5.042,5.358,5.242,4.733,4.425,4.117,3.833,3.983,5.075,5.058,4.583,4.325,4.008,3.583,3.375,3.108,2.817,2.433,2.358,2.8,2.817,2.592,2.567,2.5,2023
439,JOR,Jordan,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: Jordanian dinar Data last updated: 09/2024,,,,,5.361,5.976,8.037,8.391,8.805,10.282,16.8,18.8,17.6,19.6,15.8,15.4,13.1,14.4,13.5,14.38,13.706,14.691,15.325,14.439,14.7,14.844,14.058,12.7,12.65,12.85,12.475,12.875,12.15,12.6,11.875,13.075,15.275,18.3,18.6,19.075,22.7,24.075,22.85,21.975,,2023
916,KAZ,Kazakhstan,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: Kazakhstani tenge Data last updated: 09/2024,,,,,,,,,,,,,,,7.536,10.983,12.959,13.008,13.116,13.465,12.753,10.475,9.318,8.754,8.38,8.088,7.788,7.257,6.627,6.554,5.762,5.388,5.283,5.192,5.136,5.037,4.93,4.872,4.828,4.794,4.925,4.9,4.875,4.775,4.775,2023
664,KEN,Kenya,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
826,KIR,Kiribati,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
542,KOR,Korea,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: South Korean won Data last updated: 09/2024,5.2,4.5,4.133,4.117,3.85,4.025,3.842,3.108,2.525,2.583,2.458,2.45,2.525,2.9,2.475,2.067,2.058,2.617,6.95,6.583,4.425,4.0,3.258,3.55,3.658,3.75,3.475,3.258,3.175,3.633,3.708,3.408,3.225,3.1,3.492,3.592,3.675,3.683,3.833,3.783,3.942,3.675,2.883,2.7,2.9,2023
967,UVK,Kosovo,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 09/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,30.0,35.3,32.9,27.525,30.475,29.5,25.65,25.95,20.75,12.575,10.875,,2023
